"Customer Name","Product Name",total_quantity,order_count,total_sales
"Rachel Payne","Avery Durable Slant Ring Binders With Label Holder",16,2,53.504
"Sanjit Jacobs","Xerox 1964",16,2,365.44
"Shirley Schmidt","GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",15,2,225.15
"Ryan Crowe","OIC Colored Binder Clips, Assorted Sizes",14,1,40.096
"Lena Creighton","Longer-Life Soft White Bulbs",14,1,43.12
"Trudy Glocke","Personal Creations Ink Jet Cards and Labels",14,1,160.72
"Cassandra Brandow","Space Solutions Commercial Steel Shelving",14,1,724.08
"Steve Nguyen","Global Stack Chair without Arms, Black",14,1,254.604
"Ann Blume","Cardinal EasyOpen D-Ring Binders",14,1,38.388
"Damala Kotsonis","Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",14,1,427.42
"Irene Maddox","High-Back Leather Manager's Chair",14,1,1819.86
"Yana Sorensen","Letter Size Cart",14,2,2000.04
"Jamie Kunitz","Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection",14,1,1702.12
"Kean Nguyen","Pyle PMP37LED",14,1,1075.088
"Mike Pelletier","Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",14,1,64.96
"Kelly Andreada","Southworth 100% Résumé Paper, 24lb.",14,1,108.92
"Christopher Schild","Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black",14,1,270.34
"Chris Cortes","Plantronics Voyager Pro HD - Bluetooth Headset",14,1,545.916
"Andrew Gjertsen","DAX Wood Document Frame",14,1,192.22
"Sanjit Engle","Wilson Jones Turn Tabs Binder Tool for Ring Binders",14,1,53.984
"Thomas Brumley","Global Push Button Manager's Chair, Indigo",14,1,767.214
"Julia West","Xerox 1883",14,1,295.456
"Shirley Schmidt","Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard",14,1,279.86
"Giulietta Weimer","PureGear Roll-On Screen Protector",14,1,279.86
"Alejandro Grove","Electrix Architect's Clamp-On Swing Arm Lamp, Black",14,1,1336.44
"Lena Cacioppo","Memorex Micro Travel Drive 16 GB",14,2,179.088
"Mark Packer","Ultra Door Push Plate",14,1,54.992
"Ben Peterman","Logitech Wireless Headset h800",14,1,1119.888
"Delfina Latchford","Staples in misc. colors",14,1,54.208
"Ben Wallace","Metal Folding Chairs, Beige, 4/Carton",14,1,427.644
"John Lee","Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive",14,1,223.58
"Anne Pryor","Ibico Recycled Linen-Style Covers",14,1,437.472
"Kelly Collister","Logitech P710e Mobile Speakerphone",13,1,3347.37
"Jonathan Doherty",Staples,13,1,30.992
"Keith Herrera","O'Sullivan 4-Shelf Bookcase in Odessa Pine",13,1,1336.829
"John Stevenson","Bevis 36 x 72 Conference Tables",13,1,1618.37
"Doug Jacobs","Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center",13,1,1704.56
"Justin Hirsh","Kensington 4 Outlet MasterPiece Compact Power Control Center",13,1,845.728
"Maribeth Yedwab","Executive Impressions Supervisor Wall Clock",13,1,547.3
"Greg Guthrie","Xerox 1952",13,1,64.74
"Arthur Prichep","Xerox 1988",13,2,346.976
"Neola Schneider","Storex Dura Pro Binders",13,1,61.776
"Susan Vittorini",Staples,13,1,39.312
"Shirley Daniels","Macally Suction Cup Mount",13,1,155.35
"Maribeth Schnelling","Fellowes Binding Cases",13,1,121.68
"Kimberly Carter","Great White Multi-Use Recycled Paper (20Lb. and 84 Bright)",13,1,62.192
"Emily Grady","SlimView Poly Binder, 3/8""",13,1,13.468
"Patrick O'Brill","Samsung Galaxy Mega 6.3",13,1,4367.896
"Jessica Myrick","DXL Angle-View Binders with Locking Rings, Black",13,1,62.296
"Sheri Gordon","Avery 485",13,1,162.89
"Dave Poirier","Trimflex Flexible Post Binders",13,1,222.352
"Adrian Barton","GBC Ibimaster 500 Manual ProClick Binding System",13,1,9892.74
"Bradley Drucker","Xerox 1951",13,1,322.192
"Claudia Bergmann","Iceberg Mobile Mega Data/Printer Cart ",13,1,1564.29
"Marina Lichtenstein","Southworth 25% Cotton Premium Laser Paper and Envelopes",13,1,259.74
"Joseph Holt","Chromcraft Bull-Nose Wood Oval Conference Tables & Bases",13,1,4297.644
"Tamara Willingham","Lock-Up Easel 'Spel-Binder'",13,1,296.712
"Nick Crebassa","Safco Chair Connectors, 6/Carton",13,1,500.24
"Lauren Leatherbury","Maxell 74 Minute CD-R Spindle, 50/Pack",13,1,272.61
"Ross Baird","Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB",12,2,700.704
"Cassandra Brandow","Hot File 7-Pocket, Floor Stand",12,2,1891.7820000000002
"Olvera Toch","Eldon Shelf Savers Cubes and Bins",12,1,83.76
"Ross Baird","Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",12,1,2065.32
"Lena Creighton","Plantronics HL10 Handset Lifter",12,1,1113.504
"Eric Hoffmann",Staples,12,1,58.368
"Nora Preis","Bretford Rectangular Conference Table Tops",12,1,3610.848
"Karen Carlisle","Ibico Plastic Spiral Binding Combs",12,1,364.8
"Brian Moss","Adjustable Depth Letter/Legal Cart",12,2,2177.52
"Frank Merwin","Iceberg Mobile Mega Data/Printer Cart ",12,1,1443.96
"Becky Castell","Situations Contoured Folding Chairs, 4/Set",12,1,681.408
"Ken Heidel","Avery 513",12,1,47.808
"Xylona Preis","Avery Durable Plastic 1" Binders"",12,1,43.584
"Jason Fortune-","Imation 30456 USB Flash Drive 8GB",12,1,82.8
"Matt Connell","Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",12,1,39
"Sanjit Jacobs","Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",12,1,80.28
"Robert Waldorf","SanDisk Cruzer 64 GB USB Flash Drive",12,1,435.84
"Alex Grayson","Sony Micro Vault Click 4 GB USB 2.0 Flash Drive",12,1,167.28
"Janet Lee","Hon Metal Bookcases, Black",12,1,681.408
"Edward Hooks","Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8" X 11"""",12,1,51.648
"Jamie Kunitz","Cisco SPA301",12,1,1871.88
"Clay Rozendal","Chromcraft Round Conference Tables",12,1,1673.184
"Mick Crebagga","Alliance Super-Size Bands, Assorted Sizes",12,1,93.36
"Henry Goldwyn","Premium Writing Pencils, Soft, #2 by Central Association for the Blind",12,1,35.76
"Sally Hughsby","Eldon Wave Desk Accessories",12,1,70.68
"Justin Ellison","Plantronics Cordless Phone Headset with In-line Volume - M214C",11,1,384.45
"Ken Lonsdale","Staple-based wall hangings",11,2,89.608
"Roland Fjeld","Nu-Dell Leatherette Frames",11,1,157.74
"Dan Campbell","Fellowes Bankers Box Stor/Drawer Steel Plus",11,1,281.424
"Tonja Turnell","Xerox 1945",11,1,360.712
"Deirdre Greer","Google Nexus 5",11,1,1979.89
"Tamara Manning","Advantus Rolling Drawer Organizers",11,1,423.28
"Julie Creighton","Eldon 200 Class Desk Accessories, Smoke",11,1,69.08
"Amy Cox","Storex Dura Pro Binders",11,1,52.272
"Sarah Foster","Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector",11,1,207.24
"Corinna Mitchell","Fellowes Powershred HS-440 4-Sheet High Security Shredder",11,1,1704.89
"Dean percer","DAX Cubicle Frames - 8x10",11,1,63.47
"Steven Cartwright","Howard Miller 11-1/2" Diameter Brentwood Wall Clock"",11,1,474.43
"Suzanne McNair","Permanent Self-Adhesive File Folder Labels for Typewriters, 1 1/8 x 3 1/2, White",11,1,55.44
"Stefanie Holloman","Howard Miller 12-3/4 Diameter Accuwave DS  Wall Clock",11,1,692.472
"Aaron Smayling","Xerox 1956",11,1,65.78
"Grace Kelly","Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",11,1,71.632
"Ted Trevino","GBC DocuBind P50 Personal Binding Machine",11,1,563.024
"Steve Chapman","Eldon Expressions Mahogany Wood Desk Collection",11,1,68.64
"Seth Vernon","Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs",11,1,2888.127
"Jennifer Ferguson","Xerox 1894",11,1,71.28
"Mick Brown","Wilson Jones Century Plastic Molded Ring Binders",11,1,68.541
"Daniel Raglin","Satellite Sectional Post Binders",11,1,477.51
"Pamela Stobb","Logitech Wireless Touch Keyboard K400",11,1,274.89
"Chad McGuire","Ricoh - Ink Collector Unit for GX3000 Series Printers",11,1,369.16
"Jamie Frazer","Eldon Fold 'N Roll Cart System",11,1,153.78
"Allen Goldenen","Xerox 232",11,1,71.28
"Liz Pelletier","Avery Poly Binder Pockets",11,1,31.504
"Anne McFarland","Wilson Jones Impact Binders",11,1,45.584
"Cynthia Arntzen","Maxell 4.7GB DVD+RW 3/Pack",11,1,175.23
"Noel Staavos","OIC Binder Clips",11,1,31.504
"Alice McCarthy","TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page",11,1,192.72
"Emily Ducich","Hon Olson Stacker Chairs",11,1,2621.322
"Suzanne McNair","SAFCO Mobile Desk Side File, Wire Frame",11,1,470.36
"Michael Moore","Maxell Pro 80 Minute CD-R, 10/Pack",11,1,153.824
